source_file,line_number,referenced_path,ref_type
README.md,15,./skills/README.md,markdown_link
README.md,16,./docs/ja/setup/04-upload-skill.md,markdown_link
README.md,21,./docs/ja/maintenance-guide.md,markdown_link
README.md,22,./docs/ja/specs/maintenance-four-levels.md,markdown_link
README.md,22,./docs/ja/specs/abstract-generation.md,markdown_link
README.md,23,./docs/ja/decisions/0009-four-level-maintenance-operation.md,markdown_link
README.md,27,./docs/ja/decisions/0002-cloudflare-workers-for-mcp.md,markdown_link
README.md,28,./docs/ja/rejected-alternatives/mcp-platform-cloud-run.md,markdown_link
README.md,28,./docs/ja/rejected-alternatives/mcp-platform-other-candidates.md,markdown_link
README.md,29,./docs/ja/setup/02-deploy-mcp-server.md,markdown_link
README.md,33,./docs/ja/naming-conventions.md,markdown_link
README.md,34,./docs/ja/decisions/0006-naming-vault-scheme.md,markdown_link
README.md,35,./docs/ja/rejected-alternatives/naming-plan-personal-vault-prefix.md,markdown_link
README.md,39,./docs/ja/architecture.md,markdown_link
README.md,40,./docs/ja/decisions/0003-skill-project-vault-3-layer.md,markdown_link
README.md,40,./docs/ja/decisions/0004-thin-project-instructions.md,markdown_link
README.md,44,./docs/ja/philosophy.md,markdown_link
README.md,45,./docs/ja/decisions/0001-github-as-backend.md,markdown_link
README.md,49,./docs/ja/setup/README.md,markdown_link
README.md,50,./docs/ja/setup/00-prerequisites.md,markdown_link
README.md,54,./mcp-server-reference/README.md,markdown_link
README.md,55,./mcp-server-reference/setup.md,markdown_link
README.md,56,./mcp-server-reference/env-reference.md,markdown_link
README.md,61,./docs/ja/decisions/0016-mcp-connection-failure-abort.md,markdown_link
README.md,66,./docs/i18n/README.md,markdown_link
README.md,67,./docs/i18n/translation-strategy.md,markdown_link
README.md,71,./docs/ja/rejected-alternatives/README.md,markdown_link
README.md,76,./docs/ja/guidelines/save-decision-flow.md,markdown_link
README.md,77,./docs/ja/decisions/0007-save-destination-plan-b.md,markdown_link
README.md,81,./docs/ja/decisions/README.md,markdown_link
README.md,85,./docs/ja/specs/README.md,markdown_link
README.md,89,./docs/ja/glossary.md,markdown_link
README.md,108,./docs/ja/setup/README.md,markdown_link
README.md,112,./docs/i18n/contributing-translations.md,markdown_link
README.md,119,./README.en.md,markdown_link
docs/MIRRORING_COMPLETION_REPORT_step5.md,97,../rejected-alternatives/*.md,wikilink
docs/MIRRORING_COMPLETION_REPORT_step9.md,119,./README.en.md,markdown_link
docs/en/architecture.md,100,../ja/decisions/0003-skill-project-vault-3-layer.md,markdown_link
docs/en/architecture.md,101,../ja/decisions/0004-thin-project-instructions.md,markdown_link
docs/en/architecture.md,102,./philosophy.md,markdown_link
docs/en/architecture.md,103,../ja/specs/reference-level-system.md,markdown_link
docs/en/decisions/0001-github-as-backend.md,89,../rejected-alternatives/vault-composition-plan-2-obsidian-sync.md,wikilink
docs/en/decisions/0001-github-as-backend.md,99,../rejected-alternatives/vault-composition-plan-3-hybrid.md,wikilink
docs/en/decisions/0002-cloudflare-workers-for-mcp.md,118,../rejected-alternatives/mcp-platform-cloud-run.md,wikilink
docs/en/decisions/0002-cloudflare-workers-for-mcp.md,128,../rejected-alternatives/mcp-platform-other-candidates.md,wikilink
docs/en/decisions/0004-thin-project-instructions.md,128,../rejected-alternatives/instructions-attached-file.md,wikilink
docs/en/decisions/0006-naming-vault-scheme.md,107,../rejected-alternatives/naming-plan-personal-vault-prefix.md,wikilink
docs/en/decisions/0006-naming-vault-scheme.md,111,../rejected-alternatives/naming-plan-vault-only.md,wikilink
docs/en/decisions/0006-naming-vault-scheme.md,112,../rejected-alternatives/naming-plan-cerebro-cortex.md,wikilink
docs/en/decisions/0006-naming-vault-scheme.md,113,../rejected-alternatives/naming-plan-codex.md,wikilink
docs/en/decisions/0006-naming-vault-scheme.md,114,../rejected-alternatives/naming-plan-archive-ledger.md,wikilink
docs/en/decisions/0006-naming-vault-scheme.md,115,../rejected-alternatives/naming-plan-japanese.md,wikilink
docs/en/decisions/0006-naming-vault-scheme.md,116,../rejected-alternatives/naming-plan-functional-only.md,wikilink
docs/en/decisions/0007-save-destination-plan-b.md,109,../rejected-alternatives/save-destination-plan-a-inbox.md,wikilink
docs/en/glossary.md,101,./philosophy.md,markdown_link
docs/en/glossary.md,105,./architecture.md,markdown_link
docs/en/glossary.md,109,./philosophy.md,markdown_link
docs/en/glossary.md,110,./architecture.md,markdown_link
docs/en/glossary.md,111,./naming-conventions.md,markdown_link
docs/en/glossary.md,112,./maintenance-guide.md,markdown_link
docs/en/index.md,22,../i18n/translation-strategy.md,markdown_link
docs/en/maintenance-guide.md,92,../ja/decisions/0008-cursor-delegation-by-maintenance-level.md,markdown_link
docs/en/maintenance-guide.md,93,../ja/decisions/0009-four-level-maintenance-operation.md,markdown_link
docs/en/maintenance-guide.md,94,./specs/maintenance-four-levels.md,markdown_link
docs/en/maintenance-guide.md,95,./specs/abstract-generation.md,markdown_link
docs/en/naming-conventions.md,46,./specs/file-naming.md,markdown_link
docs/en/naming-conventions.md,72,./rejected-alternatives/README.md,markdown_link
docs/en/naming-conventions.md,76,./specs/vocabulary-design.md,markdown_link
docs/en/naming-conventions.md,80,../ja/decisions/0006-naming-vault-scheme.md,markdown_link
docs/en/naming-conventions.md,81,./specs/file-naming.md,markdown_link
docs/en/naming-conventions.md,82,./specs/vocabulary-design.md,markdown_link
docs/en/naming-conventions.md,83,./rejected-alternatives/README.md,markdown_link
docs/en/naming-conventions.md,84,./philosophy.md,markdown_link
docs/en/philosophy.md,61,path/to/file.md,wikilink
docs/en/philosophy.md,74,../ja/decisions/0001-github-as-backend.md,markdown_link
docs/en/philosophy.md,75,./architecture.md,markdown_link
docs/i18n/README.md,77,./contributing-translations.md,markdown_link
docs/i18n/README.md,83,./translation-strategy.md,markdown_link
docs/i18n/README.md,84,./contributing-translations.md,markdown_link
docs/i18n/README.md,85,../ja/glossary.md,markdown_link
docs/i18n/contributing-translations.md,33,./README.md,markdown_link
docs/i18n/contributing-translations.md,34,./translation-strategy.md,markdown_link
docs/i18n/contributing-translations.md,35,../ja/glossary.md,markdown_link
docs/i18n/contributing-translations.md,41,./README.md,markdown_link
docs/i18n/contributing-translations.md,61,./translation-strategy.md,markdown_link
docs/i18n/contributing-translations.md,71,./translation-strategy.md,markdown_link
docs/i18n/contributing-translations.md,123,./README.md,markdown_link
docs/i18n/contributing-translations.md,124,./translation-strategy.md,markdown_link
docs/i18n/contributing-translations.md,125,../ja/glossary.md,markdown_link
docs/i18n/translation-strategy.md,31,../ja/glossary.md,markdown_link
docs/i18n/translation-strategy.md,74,../ja/decisions/0001-github-as-backend.md,markdown_link
docs/i18n/translation-strategy.md,138,./README.md,markdown_link
docs/i18n/translation-strategy.md,139,./contributing-translations.md,markdown_link
docs/i18n/translation-strategy.md,140,../ja/glossary.md,markdown_link
docs/ja/architecture.md,97,../decisions/0003-skill-project-vault-3-layer.md,markdown_link
docs/ja/architecture.md,98,../decisions/0004-thin-project-instructions.md,markdown_link
docs/ja/architecture.md,99,./philosophy.md,markdown_link
docs/ja/architecture.md,100,./specs/reference-level-system.md,markdown_link
docs/ja/decisions/0001-github-as-backend.md,89,../rejected-alternatives/vault-composition-plan-2-obsidian-sync.md,wikilink
docs/ja/decisions/0001-github-as-backend.md,99,../rejected-alternatives/vault-composition-plan-3-hybrid.md,wikilink
docs/ja/decisions/0002-cloudflare-workers-for-mcp.md,118,../rejected-alternatives/mcp-platform-cloud-run.md,wikilink
docs/ja/decisions/0002-cloudflare-workers-for-mcp.md,128,../rejected-alternatives/mcp-platform-other-candidates.md,wikilink
docs/ja/decisions/0004-thin-project-instructions.md,128,../rejected-alternatives/instructions-attached-file.md,wikilink
docs/ja/decisions/0005-early-framework-separation.md,114,../rejected-alternatives/framework-integration-maintain.md,wikilink
docs/ja/decisions/0006-naming-vault-scheme.md,107,../rejected-alternatives/naming-plan-personal-vault-prefix.md,wikilink
docs/ja/decisions/0006-naming-vault-scheme.md,111,../rejected-alternatives/naming-plan-vault-only.md,wikilink
docs/ja/decisions/0006-naming-vault-scheme.md,112,../rejected-alternatives/naming-plan-cerebro-cortex.md,wikilink
docs/ja/decisions/0006-naming-vault-scheme.md,113,../rejected-alternatives/naming-plan-codex.md,wikilink
docs/ja/decisions/0006-naming-vault-scheme.md,114,../rejected-alternatives/naming-plan-archive-ledger.md,wikilink
docs/ja/decisions/0006-naming-vault-scheme.md,115,../rejected-alternatives/naming-plan-japanese.md,wikilink
docs/ja/decisions/0006-naming-vault-scheme.md,116,../rejected-alternatives/naming-plan-functional-only.md,wikilink
docs/ja/decisions/0007-save-destination-plan-b.md,109,../rejected-alternatives/save-destination-plan-a-inbox.md,wikilink
docs/ja/decisions/0008-cursor-delegation-by-maintenance-level.md,115,../rejected-alternatives/cursor-delegation-by-file-count.md,wikilink
docs/ja/decisions/0013-projects-merge-two-to-one.md,106,../rejected-alternatives/projects-split-two.md,wikilink
docs/ja/glossary.md,99,./philosophy.md,markdown_link
docs/ja/glossary.md,103,./architecture.md,markdown_link
docs/ja/glossary.md,107,./philosophy.md,markdown_link
docs/ja/glossary.md,108,./architecture.md,markdown_link
docs/ja/glossary.md,109,./naming-conventions.md,markdown_link
docs/ja/glossary.md,110,./maintenance-guide.md,markdown_link
docs/ja/guidelines/README.md,16,./v1-nine-principles.md,markdown_link
docs/ja/guidelines/README.md,17,./operational-principles.md,markdown_link
docs/ja/guidelines/README.md,18,./sonnet-optimization.md,markdown_link
docs/ja/guidelines/README.md,19,./save-decision-flow.md,markdown_link
docs/ja/guidelines/operational-principles.md,283,../decisions/0003-skill-project-vault-3-layer.md,wikilink
docs/ja/guidelines/operational-principles.md,284,../decisions/0007-save-destination-plan-b.md,wikilink
docs/ja/guidelines/operational-principles.md,285,../decisions/0008-cursor-delegation-by-maintenance-level.md,wikilink
docs/ja/guidelines/operational-principles.md,287,../specs/reference-level-system.md,wikilink
docs/ja/guidelines/operational-principles.md,288,../specs/handoff-mechanism.md,wikilink
docs/ja/guidelines/operational-principles.md,289,../specs/ambiguous-name-resolution.md,wikilink
docs/ja/guidelines/operational-principles.md,291,./v1-nine-principles.md,wikilink
docs/ja/guidelines/operational-principles.md,292,./save-decision-flow.md,wikilink
docs/ja/guidelines/operational-principles.md,293,./sonnet-optimization.md,wikilink
docs/ja/guidelines/save-decision-flow.md,159,../specs/file-naming.md,wikilink
docs/ja/guidelines/save-decision-flow.md,194,../specs/frontmatter-schema.md,wikilink
docs/ja/guidelines/save-decision-flow.md,335,../decisions/0007-save-destination-plan-b.md,wikilink
docs/ja/guidelines/save-decision-flow.md,336,../decisions/0011-directory-restructure-captures-self.md,wikilink
docs/ja/guidelines/save-decision-flow.md,337,../decisions/0016-mcp-connection-failure-abort.md,wikilink
docs/ja/guidelines/save-decision-flow.md,339,../specs/file-naming.md,wikilink
docs/ja/guidelines/save-decision-flow.md,340,../specs/frontmatter-schema.md,wikilink
docs/ja/guidelines/save-decision-flow.md,341,../specs/reference-level-system.md,wikilink
docs/ja/guidelines/save-decision-flow.md,343,./v1-nine-principles.md,wikilink
docs/ja/guidelines/save-decision-flow.md,344,./operational-principles.md,wikilink
docs/ja/guidelines/sonnet-optimization.md,316,../decisions/0014-sonnet-standardization-response.md,wikilink
docs/ja/guidelines/sonnet-optimization.md,318,../specs/reference-level-system.md,wikilink
docs/ja/guidelines/sonnet-optimization.md,319,../specs/frontmatter-schema.md,wikilink
docs/ja/guidelines/sonnet-optimization.md,320,../specs/vocabulary-design.md,wikilink
docs/ja/guidelines/sonnet-optimization.md,321,../specs/ambiguous-name-resolution.md,wikilink
docs/ja/guidelines/sonnet-optimization.md,322,../specs/handoff-mechanism.md,wikilink
docs/ja/guidelines/sonnet-optimization.md,324,./v1-nine-principles.md,wikilink
docs/ja/guidelines/v1-nine-principles.md,265,../decisions/0003-skill-project-vault-3-layer.md,wikilink
docs/ja/guidelines/v1-nine-principles.md,266,../decisions/0008-cursor-delegation-by-maintenance-level.md,wikilink
docs/ja/guidelines/v1-nine-principles.md,267,../decisions/0016-mcp-connection-failure-abort.md,wikilink
docs/ja/guidelines/v1-nine-principles.md,268,../decisions/0007-save-destination-plan-b.md,wikilink
docs/ja/guidelines/v1-nine-principles.md,269,../decisions/0010-handoff-directory-introduction.md,wikilink
docs/ja/guidelines/v1-nine-principles.md,270,../decisions/0014-sonnet-standardization-response.md,wikilink
docs/ja/guidelines/v1-nine-principles.md,272,../specs/reference-level-system.md,wikilink
docs/ja/guidelines/v1-nine-principles.md,273,../specs/handoff-mechanism.md,wikilink
docs/ja/guidelines/v1-nine-principles.md,275,./operational-principles.md,wikilink
docs/ja/guidelines/v1-nine-principles.md,276,./sonnet-optimization.md,wikilink
docs/ja/guidelines/v1-nine-principles.md,277,./save-decision-flow.md,wikilink
docs/ja/index.md,20,./overview.md,markdown_link
docs/ja/index.md,21,./architecture.md,markdown_link
docs/ja/index.md,22,./philosophy.md,markdown_link
docs/ja/index.md,23,./naming-conventions.md,markdown_link
docs/ja/index.md,24,./maintenance-guide.md,markdown_link
docs/ja/index.md,25,./glossary.md,markdown_link
docs/ja/index.md,29,./setup/README.md,markdown_link
docs/ja/index.md,30,./setup/00-prerequisites.md,markdown_link
docs/ja/index.md,35,./decisions/README.md,markdown_link
docs/ja/index.md,36,./specs/README.md,markdown_link
docs/ja/index.md,37,./rejected-alternatives/README.md,markdown_link
docs/ja/index.md,38,./guidelines/README.md,markdown_link
docs/ja/index.md,43,./reading-order-for-ai.md,markdown_link
docs/ja/maintenance-guide.md,90,../decisions/0008-cursor-delegation-by-maintenance-level.md,markdown_link
docs/ja/maintenance-guide.md,91,../decisions/0009-four-level-maintenance-operation.md,markdown_link
docs/ja/maintenance-guide.md,92,./specs/maintenance-four-levels.md,markdown_link
docs/ja/maintenance-guide.md,93,./specs/abstract-generation.md,markdown_link
docs/ja/naming-conventions.md,44,./specs/file-naming.md,markdown_link
docs/ja/naming-conventions.md,70,./rejected-alternatives/README.md,markdown_link
docs/ja/naming-conventions.md,74,./specs/vocabulary-design.md,markdown_link
docs/ja/naming-conventions.md,78,../decisions/0006-naming-vault-scheme.md,markdown_link
docs/ja/naming-conventions.md,79,./specs/file-naming.md,markdown_link
docs/ja/naming-conventions.md,80,./specs/vocabulary-design.md,markdown_link
docs/ja/naming-conventions.md,81,./rejected-alternatives/README.md,markdown_link
docs/ja/naming-conventions.md,82,./philosophy.md,markdown_link
docs/ja/overview.md,32,./architecture.md,markdown_link
docs/ja/overview.md,33,./philosophy.md,markdown_link
docs/ja/philosophy.md,59,path/to/file.md,wikilink
docs/ja/philosophy.md,72,../decisions/0001-github-as-backend.md,markdown_link
docs/ja/philosophy.md,73,./architecture.md,markdown_link
docs/ja/rejected-alternatives/README.md,16,./vault-composition-plan-2-obsidian-sync.md,markdown_link
